title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Data Ingestion and Bigquery — How to load data from external sources on to BigQuery?,-,https://medium.com/@rspraneethkumar,https://medium.com/@rspraneethkumar/data-ingestion-and-bigquery-how-to-load-data-from-external-sources-on-to-bigquery-c3a39c03d8c6?source=search_post---------117,"[<time datetime=""2021-02-28T09:07:46.575Z"">Feb 28, 2021</time>]",4,0 responses,4 min read,"['aws', 'adobeio', 'extensibility', 'integrations', 'adobe-experience-manager', 'aws', 'adobeio', 'extensibility', 'integrations', 'adobe-experience-manager']","['https:\\u002F\\u002Fmedium.com\\u002Fadobetech\\u002Feasily-coordinate-external-deployments-with-cloud-manager-and-adobe-i-o-events-a-step-by-step-bb2f651a18ae', 'https:\\u002F\\u002Fmedium.com\\u002F@unnipanicker\\u002Fhow-can-we-curry-in-java-and-why-f0b1da797a0f', 'https:\\u002F\\u002Fblog.totalcross.com\\u002Ftop-5-videos-embedded-systems-cd6c72c0546a', 'https:\\u002F\\u002Fcodingsight.medium.com\\u002Fjson-a-brief-background-61756193476e', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-new-control-plane\\u002Fworking-with-custom-attributes-in-azure-ad-b2c-custom-policies-fae1454b12bf', 'https:\\u002F\\u002Fmedium.com\\u002F@wearedelicious\\u002Fhow-to-enable-hardware-gl-and-realview-in-solidworks-on-a-virtual-machine-for-a-macbook-pro-da065e215268', 'https:\\u002F\\u002Fmedium.com\\u002F@purplejen\\u002Finstalling-the-apache-server-and-creating-a-sample-html-page-33b1938bf0b8', 'https:\\u002F\\u002Fmedium.com\\u002F@muchbeer\\u002Ffunctions-in-c-programming-ii-f1a63190c32c', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fin-depth-analysis-on-hlc-based-distributed-transaction-processing-e75dad5f2af8']"
Artisanal Data Pipelines | Best Practices for Snowflake External Staging in AWS and Azure,-,https://medium.com/@randypitcherii,https://medium.com/hashmapinc/video-artisanal-data-pipelines-best-practices-for-snowflake-external-staging-in-aws-and-azure-96545de1fb00?source=search_post---------118,"[<time datetime=""2019-09-16T23:06:45.599Z"">Sep 16, 2019</time>]",2,0 responses,1 min read,"['axios', 'axios-react', 'front-end-development', 'axios', 'axios-react', 'front-end-development']","['https:\\u002F\\u002Fhelloemilia.medium.com\\u002Fdissimilarities-between-web-framework-named-vue-and-react-d5b114ec50d0', 'https:\\u002F\\u002Fblog.prototypr.io\\u002Fhow-to-make-consistent-ui-using-angular-2-transclusion-2058da10b7c3', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fhow-to-run-a-proxy-server-inside-your-browser-8b96ea2ef1ea', 'https:\\u002F\\u002Fsuneetbansal.medium.com\\u002Favoid-unwanted-react-functional-component-re-rendering-react-memo-1580181981c3', 'https:\\u002F\\u002Fmedium.com\\u002F@malik.akif.malik\\u002Freact-938527f560de', 'https:\\u002F\\u002Fmedium.com\\u002Fdexie-js\\u002Fdexie-cloud-soon-available-602bd47ad11e', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fstop-using-react-forms-and-consider-using-formik-instead-d19d1b047366', 'https:\\u002F\\u002Fmedium.com\\u002F@artichat\\u002Fmvc-run-ssisdb-by-query-8349c4a0a95', 'https:\\u002F\\u002Fmedium.com\\u002Fcranecloud\\u002Fhow-i-am-using-axios-api-e4d16ab430db']"
Dataflow Design Pattern: Updating in-memory configuration with External trigger on the fly in Streaming Dataflow …,-,https://medium.com/@ajitoct24,https://medium.com/@ajitoct24/dataflow-design-pattern-updating-in-memory-configuration-with-external-trigger-on-the-fly-in-8e9be85e508b?source=search_post---------119,"[<time datetime=""2019-02-26T11:29:41.218Z"">Feb 26, 2019</time>]",3,0 responses,3 min read,"['spring-boot', 'spring-cloud', 'config-server', 'microservices', 'maven', 'spring-boot', 'spring-cloud', 'config-server', 'microservices', 'maven']","['https:\\u002F\\u002Fsemaphoreci.medium.com\\u002Fsecure-your-kubernetes-deployments-7355d7e0166d', 'https:\\u002F\\u002Fmedium.com\\u002F@williamhaarder\\u002Fpython-packages-in-azure-devops-8a0bed4f8f97', 'https:\\u002F\\u002Fmedium.com\\u002F@galacticpunks\\u002Fintroducing-galactic-gridz-colonies-997f91584eff', 'https:\\u002F\\u002Fsamantha-john.medium.com\\u002Fflutter-vs-xamarin-whats-best-for-cross-platform-app-development-2021-a66a927fd60a', 'https:\\u002F\\u002Fmedium.com\\u002F@mersolis\\u002Fblogpost4-9d431384e8b5', 'https:\\u002F\\u002Fscott-duncan.medium.com\\u002Fon-early-failure-and-iteration-lengths-from-an-old-blog-6912608e3eef', 'https:\\u002F\\u002Fmedium.com\\u002Fglobant\\u002Fdefining-organization-resource-hierarchy-on-public-cloud-platforms-5d4b215008fc', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-deploy-your-website-to-a-custom-domain-8cb23063c1ff', 'https:\\u002F\\u002Fsabbarmehdi.medium.com\\u002Fhow-to-setup-spring-cloud-config-server-microservices-df44c1acc33']"
Taking values from a external Terraform state,-,https://medium.com/@fede.agu,https://medium.com/@fede.agu/taking-values-from-a-external-terraform-state-bfbb08ce4dfd?source=search_post---------120,"[<time datetime=""2019-09-20T14:53:17.892Z"">Sep 20, 2019</time>]",51,0 responses,1 min read,"['cloud-computing', 'big-data', 'cnmdh', 'cloud-computing', 'big-data', 'cnmdh']",['https:\\u002F\\u002Fmedium.com\\u002F@nynexiii\\u002Fweek-5-everyones-data-d2cf4069c048']
Downloading your “unlimited” Amazon Drive to an External Disk (Mac Solution),-,https://medium.com/@tollie,https://medium.com/@tollie/downloading-your-unlimited-amazon-drive-to-an-external-disk-mac-solution-3cf759fe9e26?source=search_post---------121,"[<time datetime=""2017-07-19T04:36:02.391Z"">Jul 18, 2017</time>]",33,1 response,2 min read,"['ingress', 'gcp', 'google-cloud-platform', 'kubernetes', 'network-security', 'ingress', 'gcp', 'google-cloud-platform', 'kubernetes', 'network-security']",['https:\\u002F\\u002Fmedium.com\\u002F@rishavverma\\u002Fwhitelist-ips-on-gcp-kubernetes-ingress-4f7c6f4eb0f']
How to Automate AWS External Network Scans Using Amazon Inspector,-,https://medium.com/@venkat_95554,https://medium.com/@venkat_95554/how-to-automate-aws-external-network-scans-using-amazon-inspector-ae690bd9590b?source=search_post---------122,"[<time datetime=""2018-11-13T12:14:13.399Z"">Nov 13, 2018</time>]",2,0 responses,4 min read,"['open-policy-agent', 'cloud-native', 'declarative-programming', 'kubernetes', 'releases', 'open-policy-agent', 'cloud-native', 'declarative-programming', 'kubernetes', 'releases']","['https:\\u002F\\u002Fmedium.com\\u002Fplotx\\u002Froad-to-gas-reduction-on-plotx-507b317663bc', 'https:\\u002F\\u002Fmedium.com\\u002Fmuhammet-arslan\\u002Fa-high-performance-http-website-with-templates-in-golang-605a4aa51d02', 'https:\\u002F\\u002Fsightlless.medium.com\\u002Frevisiting-the-i-in-solid-4c1cc619525f', 'https:\\u002F\\u002Fmedium.com\\u002F@thegalang\\u002Fagile-and-scrum-as-an-overloaded-sophomore-student-fcf15e2877f6', 'https:\\u002F\\u002Fmedium.com\\u002F@ramthilireset1\\u002Fhow-to-reset-oppo-f9-pro-2d85a00f04e7', 'https:\\u002F\\u002Fmedium.com\\u002F@dsfan\\u002Fintroduction-to-c-template-programming-1ca9a456577b', 'https:\\u002F\\u002Fmedium.com\\u002F@pbxdom\\u002Fhow-to-save-pbx-call-information-in-google-sheets-43312e1a5ca8', 'https:\\u002F\\u002Fmedium.com\\u002F@hughie.coles\\u002Fscaling-applications-part-6-adding-resiliency-in-messaging-b095a9bfb914', 'https:\\u002F\\u002Fblog.openpolicyagent.org\\u002Fopen-policy-agent-v0-19-release-921d49179440']"
How to configure Hive MetaStore to an external Compose for MySQL database in IBM Analytics Engine?,-,https://medium.com/@subbu_lak,https://medium.com/@subbu_lak/how-to-configure-hive-metastore-to-an-external-compose-for-mysql-database-in-ibm-analytics-engine-97ac0f3aa829?source=search_post---------123,"[<time datetime=""2019-02-13T15:41:52.672Z"">Feb 13, 2019</time>]",1,0 responses,4 min read,"['kubernetes', 'networking', 'web-development', 'cloud-computing', 'kubernetes', 'networking', 'web-development', 'cloud-computing']","['https:\\u002F\\u002Fflutter-developer.medium.com\\u002Fc-why-is-a-segmentation-fault-not-recoverable-b4ae06263927', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fhave-you-ever-got-cors-errors-2b872b381e88', 'https:\\u002F\\u002Fgregpoked.medium.com\\u002Fwhat-im-planning-to-focus-on-in-2022-as-a-developer-c57e159f5bcd', 'https:\\u002F\\u002Falexander-aw-wagner.medium.com\\u002Fpython-course-part-04-ac9c9373067a', 'https:\\u002F\\u002Fnayakmuskan36.medium.com\\u002Fwell-it-was-back-in-2017-i-was-in-class-11-my-computer-science-teacher-taught-me-about-sorting-df2d0acafdb4', 'https:\\u002F\\u002Fmedium.com\\u002Fyakindu\\u002Ftesting-state-machines-the-model-driven-approach-5265420cab24', 'https:\\u002F\\u002Fblog.cyberreboot.org\\u002Fintroducing-packet-caf%C3%A9-ea0f439fe1da', 'https:\\u002F\\u002Fpallavaggarwal.medium.com\\u002Flist-of-popular-e-paper-display-suppliers-manufacturers-cfaa84469a51', 'https:\\u002F\\u002Fmedium.com\\u002Fthermokline\\u002Fbuilding-a-k8s-external-gateway-4d98028f10ca']"
Provisioning EC2 Instances with external EBS Volume attached using AWS CLI!,This blog aims to explain…,https://medium.com/@harshitdawar,https://medium.com/analytics-vidhya/provisioning-ec2-instances-with-external-ebs-volume-attached-using-aws-cli-ac85a9ce67ed?source=search_post---------124,"[<time datetime=""2020-10-14T20:08:29.514Z"">Oct 14, 2020</time>]",14,0 responses,4 min read,"['aws', 'azure', 'google-cloud-platform', 'devops', 'kubernetes', 'snowflake', 'aws', 'azure', 'google-cloud-platform', 'devops', 'kubernetes', 'snowflake', 'nodejs', 'dialogflow', 'google-assistant', 'actions-on-google', 'app-engine', 'nodejs', 'dialogflow', 'google-assistant', 'actions-on-google', 'app-engine']","['https:\\u002F\\u002Fmedium.com\\u002F@dnnzareno\\u002Fgolang-basic-structure-api-7fe5f174fc3b', 'https:\\u002F\\u002Fnabendu82.medium.com\\u002Freact-hooks-tutorial-create-youtube-player-2-2da780340abb', 'https:\\u002F\\u002Fmedium.com\\u002Ffinnovate-io\\u002Fusing-event-emitter-to-create-complex-asynchronous-workflows-in-node-js-94a31327d428', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fbuilding-a-simple-graphql-server-6c26f6b916f9', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fangular-and-react-are-saving-companies-billions-b4baf228c469', 'https:\\u002F\\u002Fstefanmajiros.medium.com\\u002Fthe-svgs-inside-react-native-0-61-5-and-storybook-566bcd43ba94', 'https:\\u002F\\u002Fnabendu82.medium.com\\u002Flearn-gatsbyjs-by-creating-a-tourism-site-18-a596b0126a95', 'https:\\u002F\\u002Fyudhajitadhikary.medium.com\\u002Fcreating-awesome-presentation-using-revealjs-e4d09e0999ad', 'https:\\u002F\\u002Fservian.dev\\u002Fmigrating-dialogflow-webhook-from-cloud-function-to-app-engine-6835a3dd52c1']"
An Intro to External Data Representation and Marshalling,SENG 41283 — Distributed and Cloud Computing,https://medium.com/@nipunsampath,https://medium.com/@nipunsampath/an-intro-to-external-data-representation-and-marshalling-8072e888df0a?source=search_post---------125,"[<time datetime=""2020-06-21T18:19:33.704Z"">Jun 21, 2020</time>]",50,0 responses,4 min read,"['mac', 'amazon', 'amazon-drive', 'how-to', 'cloud-storage', 'mac', 'amazon', 'amazon-drive', 'how-to', 'cloud-storage']",['https:\\u002F\\u002Fmedium.com\\u002F@tollie\\u002Fdownloading-your-unlimited-amazon-drive-to-an-external-disk-mac-solution-3cf759fe9e26']
Cloud Virtualization to Protect Privacy Data,a bit of privacy in the clouds,https://medium.com/@ilyahorolskiy,https://medium.com/perfsys-blog/cloud-virtualization-to-protect-privacy-data-ae8140451fb1?source=search_post---------126,"[<time datetime=""2018-11-08T08:26:01.069Z"">Nov 8, 2018</time>]",1,0 responses,2 min read,"['software-engineering', 'programming', 'aws', 'cloud-computing', 'web-development', 'software-engineering', 'programming', 'aws', 'cloud-computing', 'web-development']","['https:\\u002F\\u002Fmedium.com\\u002F@anna_max\\u002Fmax%E4%BA%A4%E6%98%93%E6%89%80-telegram-%E9%A0%BB%E9%81%93-6c1b801690d4', 'https:\\u002F\\u002Fmedium.com\\u002F@mattvonrohr\\u002Finstalling-postgresql-12-on-raspbian-buster-using-docker-51032c0a0cdf', 'https:\\u002F\\u002Fmedium.com\\u002Ftompee\\u002Frxjava-ninja-observable-factories-part-1-98c97f6db853', 'https:\\u002F\\u002Ffaun.pub\\u002Fwhy-you-should-take-care-of-infrastructure-drift-7e3e719277db', 'https:\\u002F\\u002Fshubhayan1998.medium.com\\u002Fsolving-egg-dropping-problem-the-most-efficient-way-b881f8292281', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fthe-gems-of-python-7-features-you-should-know-and-you-better-know-it-well-cffa4141d7fa', 'https:\\u002F\\u002Fmedium.com\\u002Fmongodb\\u002Fintegrating-mongodb-atlas-with-heroku-private-spaces-b99819b76957', 'https:\\u002F\\u002Fmedium.com\\u002F@codrinamerigo\\u002Fai-meets-your-xamarin-forms-app-chatbots-18b0cc90bf93', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fconnecting-your-amazon-ecs-setup-to-an-external-vpc-356e0081afbe']"
How ‪‬cloud-based applications build a customer-centric organization?,-,https://medium.com/@Knowlarity,https://medium.com/@Knowlarity/how-cloud-based-applications-build-a-customer-centric-organization-fa6ffd73973?source=search_post---------127,"[<time datetime=""2016-01-13T08:29:21.999Z"">Jan 13, 2016</time>]",1,0 responses,3 min read,"['spring-cloud', 'spring-cloud-config', 'spring-boot', 'technology', 'java', 'spring-cloud', 'spring-cloud-config', 'spring-boot', 'technology', 'java']","['https:\\u002F\\u002Fphani-turlapati.medium.com\\u002Fmount-oci-object-storage-as-file-system-on-linux-679b25778f33', 'https:\\u002F\\u002Fzentaoa.medium.com\\u002Falternatives-to-jira-in-2021-for-self-hosted-e372c4e35570', 'https:\\u002F\\u002Finfosecwriteups.com\\u002Fadvent-of-cyber-2-day-1-tryhackme-319dcca59802', 'https:\\u002F\\u002Ftechnicalej.medium.com\\u002Fhow-to-configure-httpd-web-server-inside-the-docker-container-ece3aaee7f57', 'https:\\u002F\\u002Fkellylougheed.medium.com\\u002Fmake-a-flask-app-with-a-csv-as-a-flat-file-database-373632a2fba4', 'https:\\u002F\\u002Fmedium.com\\u002Frobotics-devs\\u002Fpython-dynamic-simulations-part-3-object-oriented-simulator-56b2f5190876', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fhow-to-coda-3913cf5daf9d', 'https:\\u002F\\u002Fblog.commercehero.io\\u002Fwhy-the-trend-towards-full-stack-developers-68843f9b40ff', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fexternal-configuration-in-microservices-spring-cloud-config-9c925f64749f']"
Integrating with a third-party SOAP API from Serverless Cloud Functions,-,https://medium.com/@alex-broadbent,https://medium.com/@alex-broadbent/integrating-with-a-third-party-soap-api-from-serverless-cloud-functions-e5974ade0ca9?source=search_post---------128,"[<time datetime=""2021-05-14T11:26:03.227Z"">May 14, 2021</time>]",50,0 responses,5 min read,"['python', 'sql', 'pandas', 'data-engineering', 'javascript', 'flask', 'aws', 'golang', 'python', 'sql', 'pandas', 'data-engineering', 'javascript', 'flask', 'aws', 'golang', 'nosql', 'mongodb', 'serverless', 'cloud-computing', 'nosql', 'mongodb', 'serverless', 'cloud-computing', 'javascript']","['https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fjavascript-tips-js-returns-to-the-previous-page-and-refreshes-the-code-c19ea2fa36f2', 'https:\\u002F\\u002Fmedium.com\\u002F@shubham.manchalkar97\\u002Fangular-2-component-interaction-using-service-and-eventemitter-ea791b9e50a5', 'https:\\u002F\\u002Fsheikh-shariar.medium.com\\u002Flevel-up-your-skill-on-javascript-with-these-10-concepts-f2ca7a979b4e', 'https:\\u002F\\u002Fmonarchwadia.medium.com\\u002Fhow-to-directly-import-an-npm-module-in-codepen-using-unpkg-a3985b4e3e8d', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fmake-your-app-stand-out-with-data-driven-stories-b6d6f2c2449c', 'https:\\u002F\\u002Fmedium.com\\u002F@rachelbrandsness\\u002Fsetup-screens-navigation-and-component-lifecycles-in-react-native-de3dd92699e1', 'https:\\u002F\\u002Fmedium.com\\u002F@notoriaga\\u002Fbuild-an-sms-hub-in-under-7-minutes-with-twilio-standard-library-and-node-js-b22c45f331b', 'https:\\u002F\\u002Falanbsmith.medium.com\\u002Fmodule-development-workflow-d36bcd7bdcb6', 'https:\\u002F\\u002Fmedium.com\\u002Fhacking-and-slacking\\u002Fbuilding-complex-features-in-mongodb-cloud-632069407fa2']"
Protecting Your SaaS Data,Many SaaS businesses fail to take data security seriously. You must protect…,https://medium.com/@CloudQBnet,https://medium.com/@CloudQBnet/protecting-your-saas-data-460eef7aefaa?source=search_post---------129,"[<time datetime=""2017-01-10T03:32:38.329Z"">Jan 9, 2017</time>]",1,0 responses,6 min read,"['photography', 'technology', 'photography', 'technology']","['https:\\u002F\\u002Fmedium.com\\u002Fvantage\\u002F3-steps-to-better-photo-storage-and-backup-ca111c3c8ca', 'https:\\u002F\\u002Fmedium.com\\u002F@k0a8t1o6\\u002Fi-am-also-using-backblaze-online-backup-service-too-for-my-internal-ssd-and-2-external-hdd-96f33b4fe91b']"
The Cloud,-,https://medium.com/@jordangruenspan,https://medium.com/@jordangruenspan/the-cloud-cf0a8fa4e896?source=search_post---------130,"[<time datetime=""2017-10-05T20:01:25.282Z"">Oct 5, 2017</time>]",0,0 responses,4 min read,"['security', 'cybersecurity', 'data-privacy', 'data-protection', 'cyber-attacks', 'security', 'cybersecurity', 'data-privacy', 'data-protection', 'cyber-attacks']",['https:\\u002F\\u002Fmedium.com\\u002F@CloudQBnet\\u002Fprotecting-your-saas-data-460eef7aefaa']
Service relationships: the way to co-create and collaborate with your customers in a digital era,-,https://medium.com/@simplyitcloud,https://medium.com/@simplyitcloud/service-relationships-the-way-to-co-create-and-collaborate-with-your-customers-in-a-digital-era-87e07c5a6220?source=search_post---------131,"[<time datetime=""2019-03-22T12:23:14.188Z"">Mar 22, 2019</time>]",0,0 responses,3 min read,"['cloud-computing', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002F@lisapark9\\u002Fthe-most-affordable-high-performance-diy-8tb-nas-774bcebd4d7f']
How to enable Google CDN for custom origin websites | Google CDN for external websites,-,https://medium.com/@techforum,https://medium.com/@techforum/how-to-enable-google-cdn-for-custom-origin-websites-google-cdn-for-external-websites-56e3fe66cca9?source=search_post---------132,"[<time datetime=""2020-06-08T03:29:20.435Z"">Jun 7, 2020</time>]",0,0 responses,5 min read,"['aws', 'aws', 'cloud', 'linux', 'azure', 'google-cloud-platform', 'cloud', 'linux', 'aws', 'azure', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fchapter-14-substitution-15609e942454', 'https:\\u002F\\u002Fmedium.com\\u002Ftieto-developers\\u002Ftubuntu-rebel-without-a-cause-80e18a56dd9b', 'https:\\u002F\\u002Fmedium.com\\u002F@michaelwarne\\u002Fwhat-is-power-bi-and-how-does-it-work-54d187ab5a71', 'https:\\u002F\\u002Fhemprasad-badgujar.medium.com\\u002Fsonarqube-installation-d1ccdf1f3d8f', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fsolving-problems-as-a-management-team-27d3641b1a71', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fsolution-mentor-your-indexes-228aa9e7459d', 'https:\\u002F\\u002Fmedium.com\\u002F@ibrahimolamilekankolawole\\u002Fthe-significant-of-qitmeer-technology-in-todays-world-11e270cbf0b', 'https:\\u002F\\u002Fmedium.com\\u002F@oyewoleolawunmitaiwo\\u002Fmy-experience-with-devcareer-x-progate-taiwoyewole-64ef6289e0b0', 'https:\\u002F\\u002Fmedium.com\\u002Fcloud-techies\\u002Fuseful-commands-solutions-49f1c1b4e033']"
How to deploy a simple backup app on Clever Cloud (PaaS),"For one of my project hosted on Fortrabbit, i…",https://medium.com/@romainnorberg,https://medium.com/@romainnorberg/how-to-deploy-a-simple-backup-app-on-clever-cloud-paas-4461eaf5d4ad?source=search_post---------133,"[<time datetime=""2017-03-30T09:40:27.708Z"">Mar 30, 2017</time>]",0,0 responses,4 min read,"['data-security', 'small-business', 'cloud-computing', 'data-security', 'small-business', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002F@NordicBackup\\u002Fdata-security-best-practices-for-smbs-keeping-data-safe-from-loss-54f40fe1f624']
Federated and External Queries — The what and how?,-,https://medium.com/@rspraneethkumar,https://medium.com/@rspraneethkumar/federated-and-external-queries-the-what-and-how-2af22512e913?source=search_post---------134,"[<time datetime=""2021-03-02T16:29:31.264Z"">Mar 2, 2021</time>]",0,0 responses,3 min read,"['editors-pick', 'tds-features', 'deep-dives', 'sql', 'data-analytics', 'editors-pick', 'tds-features', 'deep-dives', 'sql', 'data-analytics']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fsql-complexity-and-8-different-ways-to-join-tables-22ed7ae0060c', 'https:\\u002F\\u002Fdenodo.medium.com\\u002Fleveraging-the-denodo-platform-to-strengthen-our-core-purpose-ff627a5fea1a', 'https:\\u002F\\u002Fmedium.com\\u002Flocktrip\\u002Fwhy-we-developed-our-own-inventory-mapping-technology-fcf9e7859e95', 'https:\\u002F\\u002Fmedium.com\\u002F@tranhnnguyenvn\\u002Fhow-to-build-your-data-visualizations-from-good-to-great-6d486cc51ac3', 'https:\\u002F\\u002Fmedium.com\\u002Fsave-the-data\\u002Fhow-to-make-a-survival-curve-in-r-bf2b7fb55985', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fcracking-a-b-testing-data-science-interviews-bc66e399b109', 'https:\\u002F\\u002Fpaulocr2.medium.com\\u002Fwhat-can-be-predicted-with-data-science-and-what-cant-fad7450c0691', 'https:\\u002F\\u002Fmedium.com\\u002F@vincentrejany\\u002Fwhy-data-catalogs-are-data-governance-rock-stars-402daadfb8d2', 'https:\\u002F\\u002Fsubhash-achutha.medium.com\\u002Fbestblogs-to-follow-every-data-scientist-and-aspirant-must-need-to-know-67583d06218c']"
