title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
科技後菜鳥的字詞典 －雲端工具概念篇 ( IaaS — PaaS — SaaS),"SaaS( Software as a Service), PaaS (Platform as a Service)…",https://medium.com/@feanatomy,https://medium.com/edurator-at-work-and-life/%E7%A7%91%E6%8A%80%E5%BE%8C%E8%8F%9C%E9%B3%A5%E7%9A%84%E5%AD%97%E8%A9%9E%E5%85%B8-%E9%9B%B2%E7%AB%AF%E5%B7%A5%E5%85%B7%E6%A6%82%E5%BF%B5%E7%AF%87-iaas-paas-saas-9624ac7f657?source=search_post---------335,"[<time datetime=""2020-03-26T08:44:12.433Z"">Mar 26, 2020</time>]",98,0 responses,5 min read,"['cloud-computing', 'aws', 'cloud-computing', 'aws']","['https:\\u002F\\u002Fmedium.com\\u002F@benwang_2362\\u002Fthe-difference-between-iaas-paas-baas-and-saas-91133d728917', 'https:\\u002F\\u002Fcolestriler.medium.com\\u002Fdebug-aws-certificate-manager-pending-validation-41ad2f1cee9b', 'https:\\u002F\\u002Fchrlschn.medium.com\\u002Fthoughtworks-misses-the-mark-re-serverless-vs-kubernetes-9901d1b0f0c6', 'https:\\u002F\\u002Fmedium.com\\u002F@ayushgupta7451\\u002Fhow-to-get-started-with-aws-868932b8015d', 'https:\\u002F\\u002Fmedium.com\\u002F@darxun\\u002Fdoing-what-you-love-4d68dd2dfb76']"
"The Evolution of PaaS: Cloud Manager, a new Multicloud Platform built on Kubernetes",-,https://medium.com/@einnovator,https://medium.com/@einnovator/the-evolution-of-paas-cloud-manager-a-new-multicloud-platform-built-on-kubernetes-e8fa1c60273f?source=search_post---------336,"[<time datetime=""2021-01-21T13:18:54.770Z"">Jan 21, 2021</time>]",4,0 responses,10 min read,"['machine-learning', 'ai', 'cognitive-computing', 'iaas', 'paas', 'machine-learning', 'ai', 'cognitive-computing', 'iaas', 'paas']","['https:\\u002F\\u002Fmedium.com\\u002Fclouddon\\u002Fmodern-ai-stack-ai-service-consumption-models-f9957dce7b25', 'https:\\u002F\\u002Fmedium.com\\u002F@benjidevisme\\u002Faccorhotels-case-study-2065f4984967', 'https:\\u002F\\u002Fmedium.com\\u002Feliiza-ai\\u002Fwhat-is-ai-45d6a399dd93', 'https:\\u002F\\u002Fiamsiddharthdas.medium.com\\u002Fdo-algorithms-amplify-or-erode-our-humanity-101466beac4d', 'https:\\u002F\\u002Fmedium.com\\u002F@drishtijjain\\u002Faws-deepracer-f8c47075e506', 'https:\\u002F\\u002Fvenkatarangan.medium.com\\u002Ffuture-of-work-malcolm-frank-abe31991fe27', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fargo-in-review-2020-91bbbb4c4a94', 'https:\\u002F\\u002Fmelwithpals.medium.com\\u002Fartificial-intelligence-as-a-tool-for-investing-data-driven-investor-cf847c890672', 'https:\\u002F\\u002Frichardyaoipg.medium.com\\u002Ffast-forward-south-by-southwest-2017-trend-recap-e63afb12df94', 'https:\\u002F\\u002Fblog.infuseai.io\\u002Fcrane-the-lifeblood-of-primehub-aa5881c04af9', 'https:\\u002F\\u002Fmedium.com\\u002F@marzullo.aldo\\u002Fbuilding-up-graphnns-10eae4f9cda2', 'https:\\u002F\\u002Fdaeploy.medium.com\\u002Fdaeploy-is-now-open-source-88bb7558b289', 'https:\\u002F\\u002Fwallarooai.medium.com\\u002Fdelivering-ai-value-with-wallaroo-observability-and-model-insights-113027fc8ddd']"
Hydrogen: More Than a PaaS Provider — A Visionary Within The Rising Decentralized Economy,-,https://medium.com/@wbfny,https://medium.com/@wbfny/hydrogen-more-than-a-paas-provider-a-visionary-within-the-rising-decentralized-economy-a6d13f1f47bc?source=search_post---------337,"[<time datetime=""2019-07-16T14:00:42.319Z"">Jul 16, 2019</time>]",102,0 responses,5 min read,"['serverless', 'paas', 'containerless', 'cloud-foundry', 'containers', 'serverless', 'paas', 'containerless', 'cloud-foundry', 'containers']","['https:\\u002F\\u002Fmedium.com\\u002F@doctor_julz\\u002Fa-controversial-mission-statement-for-paas-why-paas-must-be-containerless-3e8c65788427', 'https:\\u002F\\u002Fcodenotary-compliance.medium.com\\u002Fimmudb-v1-2-is-released-and-combines-blockchain-like-immutability-with-verifiable-data-deletion-4263547519bb', 'https:\\u002F\\u002Fshippo-engineering.medium.com\\u002Feasy-as-1-2-3-right-lessons-from-our-incrementing-service-643e546648c8', 'https:\\u002F\\u002Fmedium.com\\u002Faffinityanswers-tech\\u002Fhow-to-upload-images-to-your-s3-bucket-through-just-their-urls-on-appsmith-8f3358724232', 'https:\\u002F\\u002Fabhishekch09.medium.com\\u002Fenvironment-configuration-why-what-and-how-d0d6fdbe53e1']"
Sitecore Melbourne Meetup May 23rd 2019 — Pain Points from IaaS to PaaS,-,https://medium.com/@vincent-lui,https://medium.com/@vincent-lui/sitecore-melbourne-meetup-may-23rd-2019-pain-points-from-iaas-to-paas-aaf0172985df?source=search_post---------338,"[<time datetime=""2019-08-19T12:18:05.940Z"">Aug 19, 2019</time>]",4,1 response,1 min read,"['cloud-computing', 'cloud', 'saas', 'paas', 'iaas', 'cloud-computing', 'cloud', 'saas', 'paas', 'iaas']","['https:\\u002F\\u002Fjaychapel.medium.com\\u002Fsaas-vs-paas-vs-iaas-where-the-market-is-going-fcc46771731d', 'https:\\u002F\\u002Fmedium.com\\u002Fcouchbase\\u002Fsimplifying-ci-cd-for-nosql-d885357382bb', 'https:\\u002F\\u002Fmedium.com\\u002Fkatalon-studio\\u002F8-best-practices-to-implement-continuous-testing-katalon-studio-edf04b3ae82c', 'https:\\u002F\\u002Fshruthishri-as.medium.com\\u002Fhow-python-code-is-executed-449a693c0ffc', 'https:\\u002F\\u002Farsenvlad.medium.com\\u002Fcreating-vhd-azure-blob-sas-url-from-azure-managed-image-2be0e7c287f4', 'https:\\u002F\\u002Fjoat.medium.com\\u002Fapp-idea-yet-another-chess-platform-b4696f72fed3', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fcloud-storage-cost-comparison-aws-vs-azure-vs-google-844dfff3d324', 'https:\\u002F\\u002Fmedium.com\\u002F@nicolopigna\\u002Fthe-frameworkless-self-defence-manual-e9569b4924a6', 'https:\\u002F\\u002Fmauryaravi021.medium.com\\u002Fservlet-and-jsp-3a830470689b', 'https:\\u002F\\u002Fmedium.com\\u002F@bedanta.gogoi\\u002Fmy-honest-adventure-with-hosting-a-website-on-aws-s3-f93a23148caa', 'https:\\u002F\\u002Fmedium.com\\u002F@accontingreal247\\u002Fexperiencing-difficulties-with-quickbooks-file-doctor-this-is-what-to-do-d9052e5038a', 'https:\\u002F\\u002Fcolestriler.medium.com\\u002Fdebug-aws-certificate-manager-pending-validation-41ad2f1cee9b', 'https:\\u002F\\u002Fcarlarjenkins.medium.com\\u002Fthis-week-in-aws-community-last-call-for-aws-yall-b7ddfebeef0']"
Don’t Pass on PaaS,What you need to know to choose a PaaS.,https://aws.plainenglish.io/@devgraph,https://aws.plainenglish.io/dont-pass-on-paas-67308e432a96?source=search_post---------339,"[<time datetime=""2021-05-10T08:34:46.925Z"">May 10, 2021</time>]",158,0 responses,11 min read,"['product', 'product-design', 'product', 'product-design']","['https:\\u002F\\u002Fmedium.com\\u002Fprodio-designworks\\u002Ftradewizer-v3-0-a-market-paas-14099e23f802', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002F22-best-practices-to-take-your-api-design-skills-to-the-next-level-65569b200b9', 'https:\\u002F\\u002Fblog.devgenius.io\\u002F3-lessons-from-7-years-of-building-a-gui-for-mongodb-67393d33d16d', 'https:\\u002F\\u002Fehsangazar.com\\u002Fhow-to-stop-users-to-download-the-videos-on-your-site-e409b335d59c', 'https:\\u002F\\u002Fmedium.com\\u002F@jamesrhizon\\u002Fnda-national-data-association-presents-aws-curry-breaks-gcp-allen-and-azure-millers-record-30f6343d2329', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Freact-native-vs-flutter-which-one-is-better-2ded4cd648cc', 'https:\\u002F\\u002Fmedium.com\\u002F@nameslife\\u002Fthanks-for-following-me-on-twitter-check-out-http-bit-ly-1um6uge-to-see-whats-new-c2fb41b8edfe', 'https:\\u002F\\u002Fmedium.com\\u002Fcoinmonks\\u002Fhow-to-build-a-home-server-for-data-analysis-on-board-game-data-using-raspberry-pi-scrapy-and-8a5839449c5a', 'https:\\u002F\\u002Fmedium.com\\u002F@ahviblackwelldev\\u002Finspiring-children-to-read-write-with-scribble-squad-9fc20573cae7', 'https:\\u002F\\u002Fpjough.medium.com\\u002Fintroducing-spotify-rhythm-insights-to-help-keep-your-playlists-in-a-healthy-groove-a-case-study-c15188221a36', 'https:\\u002F\\u002Fchinguyenthuy.medium.com\\u002Fep-1-1-how-to-nail-your-next-kick-off-meetings-my-story-a80e91e3c9df', 'https:\\u002F\\u002Fmedium.com\\u002Fecoxyztem\\u002Fxyz-product-series-design-thinking-e0c2613a265a', 'https:\\u002F\\u002Fmedium.com\\u002F@kimixchen\\u002Fa-non-designers-guide-to-working-with-product-designers-acace9392110']"
How To Choose Cloud Hosting For Ecommerce: SaaS vs PaaS vs IaaS,-,https://medium.com/@danikfedirko,https://medium.com/hackernoon/how-to-choose-cloud-hosting-for-ecommerce-saas-vs-paas-vs-iaas-f710c6295b8d?source=search_post---------340,"[<time datetime=""2019-06-21T13:01:01.097Z"">Jun 21, 2019</time>]",53,0 responses,5 min read,"['fintech', 'paas', 'hydrogen', 'api', 'blockchain', 'fintech', 'paas', 'hydrogen', 'api', 'blockchain']","['https:\\u002F\\u002Fmedium.com\\u002F@wbfny\\u002Fhydrogen-more-than-a-paas-provider-a-visionary-within-the-rising-decentralized-economy-a6d13f1f47bc', 'https:\\u002F\\u002Fmedium.com\\u002F@berlysun81\\u002Fancient-secrets-of-kings-review-hidden-secrets-of-success-e4e7d443cce7', 'https:\\u002F\\u002Fmedium.com\\u002F@aniomapress\\u002Fnovak-djokovic-threw-a-temper-tantrum-for-the-ages-185953099357', 'https:\\u002F\\u002Faxiance.medium.com\\u002Ffuture-proofing-your-business-the-financial-sectors-esg-puzzle-55f588b731ab', 'https:\\u002F\\u002Fmedium.com\\u002F@ceehlviah\\u002Fdegethal-crypto-and-e-marketing-banking-made-easy-80d91c6c6c98', 'https:\\u002F\\u002Fmedium.com\\u002Frocket-pool\\u002Frocket-pool-staking-protocol-part-4-2635c44e4f7e', 'https:\\u002F\\u002Fmedium.com\\u002F@cryptoyoga\\u002Fmonetize-your-talent-in-the-photograph-are-you-a-photo-enthusiast-and-like-to-take-a-photo-to-f489cbc85d8c', 'https:\\u002F\\u002Fmedium.com\\u002F@freddyzhang80\\u002Fthe-era-of-blockchain-and-fintech-da5d22302ded', 'https:\\u002F\\u002Fmedium.com\\u002Fscallopx\\u002Fproject-update-c317b4366461', 'https:\\u002F\\u002Fmarkyosef.medium.com\\u002Freentrancy-dos-withdrawal-pattern-and-fallback-functions-on-ethereum-blockchain-938fcff2747d', 'https:\\u002F\\u002Fmedium.com\\u002F@iolite\\u002Fiolite-to-sponsor-israels-first-blockchain-for-social-impact-hackathon-34cc7bb88951', 'https:\\u002F\\u002Fmedium.com\\u002F@Storange_Cloud\\u002Fthe-digital-world-will-mainly-based-on-decentralized-storage-in-the-future-67b285028725', 'https:\\u002F\\u002Fmurchete.medium.com\\u002Fsocialogue-decentralized-autonomous-organization-6fdea167d121']"
Sitecore Cloud Migration from On-Premise to Microsoft Azure Platform-as-a-Service (PaaS) — Part 2: Custom Culture /…,-,https://medium.com/@vincent-lui,https://medium.com/@vincent-lui/sitecore-cloud-migration-from-on-premise-to-microsoft-azure-platform-as-a-service-paas-part-2-9e1cdff2fbd2?source=search_post---------341,"[<time datetime=""2018-09-19T15:46:28.303Z"">Sep 19, 2018</time>]",3,1 response,5 min read,NA,NA
PaaS for Dummies: What is Platform-as-a-Service?,-,https://medium.com/@havana.posa,https://medium.com/hackernoon/paas-for-dummies-what-is-platform-as-a-service-a8a5df8a197f?source=search_post---------342,"[<time datetime=""2017-06-09T17:24:27.000Z"">Jun 9, 2017</time>]",3,0 responses,4 min read,"['cloud-computing', 'saas', 'platform', 'infrastructure', 'cloud-computing', 'saas', 'platform', 'infrastructure']","['https:\\u002F\\u002Fshubhaat.medium.com\\u002Fdefine-the-cloud-computing-saas-paas-and-iaas-4322b82cc2e2', 'https:\\u002F\\u002Fopengeekslab.medium.com\\u002Ftop-10-iot-solutions-shaping-smart-logistics-56cfeb5b582e', 'https:\\u002F\\u002Fcellencooper.medium.com\\u002Fgoogles-new-update-for-its-messaging-service-introduces-a-lot-of-new-features-9483e31d7fd', 'https:\\u002F\\u002Fmobilityinstitute.medium.com\\u002Ftil-what-is-battery-swapping-and-what-does-it-take-to-set-up-a-battery-swapping-station-f377ff72aa3c', 'https:\\u002F\\u002Fmedium.com\\u002F@sinhaapaarna\\u002Fscreen-addiction-is-apple-obliged-to-make-the-iphone-safer-for-kids-ebeb76a0170', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002F2021-major-theme-1-deflation-inflation-and-global-currency-debasement-1986fb9eaf06', 'https:\\u002F\\u002Fcellencooper.medium.com\\u002Fnow-turn-your-television-into-an-echo-show-smart-display-with-amazon-fire-tv-stick-fa7d31bc3424', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fbacking-up-your-raspberry-pi-sd-card-on-mac-the-simple-way-398a630f899c', 'https:\\u002F\\u002Fbritish-utilities.medium.com\\u002Fidtechex-say-non-lithium-stationary-battery-market-rise-b7cdf1082ff4', 'https:\\u002F\\u002Fmedium.com\\u002F@Kijiji_Tech\\u002Fwith-great-funding-comes-great-responsibility-a51a896a78a2', 'https:\\u002F\\u002Fjonathimer.medium.com\\u002Fcould-daos-solve-the-problems-of-community-led-companies-e8c4024c24c9', 'https:\\u002F\\u002Frickynguyen.medium.com\\u002Fmonitor-mobile-app-install-source-conversion-tracking-without-using-3rd-party-attribution-c93aff7b34b4', 'https:\\u002F\\u002Fslideteam.medium.com\\u002F17-presentation-design-trends-to-look-out-for-in-2017-67eac9fd8667']"
High-performance messaging service for PaaS and web applications,-,https://medium.com/@pishchulin,https://medium.com/@pishchulin/high-performance-messaging-service-for-paas-and-web-applications-7f588e40fe5a?source=search_post---------343,"[<time datetime=""2020-07-26T16:38:29.606Z"">Jul 26, 2020</time>]",9,0 responses,4 min read,"['jelastic', 'docker', 'kubernetes', 'digitalocean', 'serverless', 'jelastic', 'docker', 'kubernetes', 'digitalocean', 'serverless']","['https:\\u002F\\u002Fdeep75.medium.com\\u002Fd%C3%A9couverte-de-jelastic-paas-lite-edition-dans-digitalocean-65e5fd3122d7', 'https:\\u002F\\u002Fmedium.com\\u002F@egadetutu\\u002Fkani-project-1-yan-a-nigerian-pidgin-language-mobile-app-cd8825e691f8', 'https:\\u002F\\u002Fmedium.com\\u002F@jhzou\\u002Finspired-by-docusaurus-1ee44a9ef823', 'https:\\u002F\\u002Fmedium.com\\u002F@data.dogs.design\\u002Fdata-x-projects-798c987e0bdc', 'https:\\u002F\\u002Fmedium.com\\u002F@sigridlohre\\u002Ffinal-project-prototype-2-2764a00fb111']"
IaaS vs PaaS: Infrastructure as a Service VS Platform as a Service — What’s the Difference and How to Choose,-,https://medium.com/@salmansaleem920,https://medium.com/zero-equals-false/iaas-vs-paas-infrastructure-as-a-service-vs-platform-as-a-service-ade4fd55b027?source=search_post---------344,"[<time datetime=""2019-06-28T15:44:54.000Z"">Jun 28, 2019</time>]",18,0 responses,9 min read,"['politics', 'software', 'politics', 'software']","['https:\\u002F\\u002Fthallukrish.medium.com\\u002Fpaas-6ed7ea22d55b', 'https:\\u002F\\u002Fmedium.com\\u002F@passhot2000\\u002Fhow-does-the-internet-interconnect-various-networks-aecefe588dcd', 'https:\\u002F\\u002Fmedium.com\\u002Fenappd\\u002Ffirebase-email-authentication-in-ionic-bea7bf6fa1e8', 'https:\\u002F\\u002Fmedium.com\\u002F@anshik1998\\u002Ftwo-sum-problem-explained-d6dd87cda3c9', 'https:\\u002F\\u002Ftyler775.medium.com\\u002Fwhat-is-apache-spark-216520f87b91', 'https:\\u002F\\u002Fmedium.com\\u002F@julio.alexandre.pedrosa\\u002Fgetting-splunk-enterprise-certified-admin-4de304c86040', 'https:\\u002F\\u002Fmedium.com\\u002F@butz0027\\u002Fauto-tracking-mounting-plate-using-pixycam-2fee9877f862', 'https:\\u002F\\u002Fmedium.com\\u002Fzowe\\u002Fsingle-sign-on-to-z-os-rest-apis-with-zowe-6e35fd022a95', 'https:\\u002F\\u002Falexkolbfleisch.medium.com\\u002Fmy-journey-to-learn-python-day-8-988db711661e', 'https:\\u002F\\u002Fdarrinatkins.medium.com\\u002Fevery-day-i-see-a-fancy-sports-car-289eb4c40219', 'https:\\u002F\\u002Fmarkjosephwoods.medium.com\\u002Fthe-age-of-disillusion-145439aba870', 'https:\\u002F\\u002Fdenali96.medium.com\\u002Fmake-build-america-back-great-better-again-the-wine-patch-8ec732354561', 'https:\\u002F\\u002Fmedium.com\\u002F@genevievesommer\\u002Fthe-snowball-effect-in-one-minute-62f94aa99efc']"
PaaS : quand la production d’applications devient un non-évènement,"Le PaaS remet en cause les citadelles de la DSI : études, développement, exploitation, production… Il refond profondément sa relation…",https://medium.com/@Zengularity,https://medium.com/@Zengularity/paas-quand-la-production-dapplications-devient-un-non-%C3%A9v%C3%A8nement-8373f2d55870?source=search_post---------345,"[<time datetime=""2017-05-29T08:55:49.146Z"">May 29, 2017</time>]",5,0 responses,5 min read,"['kubernetes', 'cloud-native', 'paas', 'kubecon', 'kubernetes', 'cloud-native', 'paas', 'kubecon']","['https:\\u002F\\u002Fmedium.com\\u002F@arschles\\u002Fcloud-native-comes-with-new-challenges-ca9c22dbbb7', 'https:\\u002F\\u002Fmedium.com\\u002F@prachetmohanty\\u002Fkubernetes-and-cloud-native-associate-kcna-exam-in-a-nutshell-de18e5fdb6d9', 'https:\\u002F\\u002Fzhangran1.medium.com\\u002Fspring-boot-with-aws-parameter-store-and-aws-secret-manager-part-2-customize-secret-manager-name-e7f0035e1dc4', 'https:\\u002F\\u002Fnarendra143.medium.com\\u002Fkafka-ssl-with-zookeeper-quorum-c192c1d79706', 'https:\\u002F\\u002Fengyak907.medium.com\\u002Fleverage-idempotent-declarative-profiles-with-the-nsx-alb-avi-rest-api-b04cb334525f', 'https:\\u002F\\u002Fmedium.com\\u002Foption-research-technology-services\\u002Fmatt-joins-lex-of-tradiers-tv-show-optionsbrew-e3c40103ea14', 'https:\\u002F\\u002Fmedium.com\\u002F@ramthilireset1\\u002Fhow-to-reset-oppo-find-x-lamborghini-edition-4f4640e59565', 'https:\\u002F\\u002Fmedium.com\\u002Fxorum-io\\u002Fconnecting-dots-with-dotswift-2020-e6558d8e01a1', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fgit-basics-ec81696be4e6', 'https:\\u002F\\u002Fmedium.com\\u002F@jeremyphilemon\\u002Fadding-a-quick-system-call-to-the-linux-kernel-cad55b421a7b', 'https:\\u002F\\u002Fblog.glip.com\\u002F7-tips-for-deploying-secure-enterprise-wide-team-messaging-de1d0d7baeb6', 'https:\\u002F\\u002Fchaitanya1.medium.com\\u002Faws-cli-a79934118a77', 'https:\\u002F\\u002Fnipuninawodani999.medium.com\\u002Fthe-xamos-lets-build-an-os-23d134da88e5']"
#1 Cloud Series: The IAAS | PAAS | SAAS,The IAAS | PAAS | SAAS,https://medium.com/@luxananda,https://medium.com/nerd-for-tech/1-cloud-series-the-iaas-paas-saas-8faa46124722?source=search_post---------346,"[<time datetime=""2021-06-11T02:12:28.271Z"">Jun 11, 2021</time>]",24,0 responses,4 min read,"['paas', 'cloud', 'stocks', 'cloud-computing', 'collaboration', 'paas', 'cloud', 'stocks', 'cloud-computing', 'collaboration']","['https:\\u002F\\u002Fsramana.medium.com\\u002Fcloud-stocks-atlassian-makes-over-100m-in-paas-in-2020-d1bc380434f1', 'https:\\u002F\\u002Fliamhennessy.medium.com\\u002Faustralian-regulators-weekly-wrap-monday-12-october-2020-f585398795ab', 'https:\\u002F\\u002Fmedium.com\\u002Fad-discovery-and-creativity-lab\\u002Fnyx-the-make-up-guru-7741830a533f', 'https:\\u002F\\u002Ffvptrade.medium.com\\u002F12-stocks-set-to-gain-from-the-covid-19-pandemic-b9acd42c087f', 'https:\\u002F\\u002Fmedium.com\\u002Fauthority-magazine\\u002Fsubash-alias-of-missouri-partnership-how-we-plan-to-rebuild-in-the-post-covid-economy-1a2f4c978918', 'https:\\u002F\\u002Fmedium.com\\u002F@yogeshhuja\\u002Fboosting-sales-in-shopping-malls-e9cf6a90f705', 'https:\\u002F\\u002Fmedium.com\\u002Fauthority-magazine\\u002F5-things-every-ceo-should-know-about-navigating-the-world-of-finance-with-brad-paterson-ceo-of-f74b771fd469', 'https:\\u002F\\u002Fmedium.com\\u002F@pengjoon\\u002Fwhy-businesses-that-dont-have-these-2-things-are-getting-crushed-9fb3a6dd4cf9', 'https:\\u002F\\u002Fmedium.com\\u002F@info_45380\\u002Ferp-solutions-and-integrations-based-on-openerp-fe0cfdd9cd38', 'https:\\u002F\\u002Fpeeriq.medium.com\\u002Fsmb-lending-data-collection-affirm-and-amazon-partner-banks-loosen-underwriting-5aec2e112cdc', 'https:\\u002F\\u002Fmedium.com\\u002Fplug-and-play-japan-blog\\u002Fcultivate-the-seeds-of-new-businesses-from-inside-and-outside-the-company-57e7c11f4737', 'https:\\u002F\\u002Fsophiekeyiwang.medium.com\\u002Fsilicon-valley-has-a-century-old-new-player-in-town-part-i-a85b5acb7c9a', 'https:\\u002F\\u002Fmedium.com\\u002Fkshiras-newsletter\\u002Fdaymn-10-oct-2021-e6b541ba80d1']"
